,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene,cells
Her2b-SD51_scene06_cell6993,378,3543.2698412698405,6776.780423280424,0.5941259230896803,Her2b-SD51_scene06,6993
Her2b-SD51_scene06_cell7040,503,3555.524850894632,1362.8608349900594,0.7817589161188929,Her2b-SD51_scene06,7040
Her2b-SD51_scene06_cell7084,316,3567.9462025316457,6775.401898734177,0.6904433773662936,Her2b-SD51_scene06,7084
Her2b-SD51_scene06_cell7125,197,3576.1065989847716,6805.2385786802015,0.8336391486606654,Her2b-SD51_scene06,7125
Her2b-SD51_scene06_cell7132,489,3580.1329243353784,1376.0306748466253,0.5555558156246603,Her2b-SD51_scene06,7132
Her2b-SD51_scene06_cell7171,688,3587.5305232558144,6753.084302325581,0.5847511696890539,Her2b-SD51_scene06,7171
Her2b-SD51_scene06_cell7203,276,3597.7391304347825,1368.0615942028985,0.5902366155958796,Her2b-SD51_scene06,7203
Her2b-SD51_scene06_cell7245,266,3608.3345864661655,1354.360902255639,0.4811265076486602,Her2b-SD51_scene06,7245
Her2b-SD51_scene06_cell7250,275,3607.367272727273,6782.061818181816,0.5198240180984133,Her2b-SD51_scene06,7250
Her2b-SD51_scene06_cell7314,251,3624.525896414343,6779.22310756972,0.6163673207392791,Her2b-SD51_scene06,7314
Her2b-SD51_scene06_cell7386,268,3643.25,1380.8880597014927,0.5219623505600945,Her2b-SD51_scene06,7386
Her2b-SD51_scene06_cell7420,94,3651.053191489362,6796.617021276596,0.7801270176420806,Her2b-SD51_scene06,7420
Her2b-SD51_scene06_cell7455,291,3660.384879725085,1383.9690721649483,0.5119349646723835,Her2b-SD51_scene06,7455
Her2b-SD51_scene06_cell7477,353,3665.331444759207,6779.181303116147,0.6194171427434142,Her2b-SD51_scene06,7477
Her2b-SD51_scene06_cell7493,317,3671.593059936909,1395.9337539432174,0.8265714460694753,Her2b-SD51_scene06,7493
Her2b-SD51_scene06_cell7516,127,3678.141732283465,6781.818897637795,0.9509985822898231,Her2b-SD51_scene06,7516
Her2b-SD51_scene06_cell7550,438,3685.689497716895,6764.020547945205,0.8435848052155607,Her2b-SD51_scene06,7550
Her2b-SD51_scene06_cell7551,96,3687.59375,1364.3229166666667,0.6600939573577248,Her2b-SD51_scene06,7551
Her2b-SD51_scene06_cell7558,298,3690.8624161073826,1409.5973154362414,0.8000231487213867,Her2b-SD51_scene06,7558
Her2b-SD51_scene06_cell7600,201,3699.980099502488,6839.910447761194,0.4445743550717597,Her2b-SD51_scene06,7600
Her2b-SD51_scene06_cell7607,32,3701.90625,6890.84375,0.7299970693392582,Her2b-SD51_scene06,7607
Her2b-SD51_scene06_cell7621,198,3706.161616161616,1397.5757575757575,0.8105529987635497,Her2b-SD51_scene06,7621
Her2b-SD51_scene06_cell7657,651,3714.1705069124414,6777.2211981566825,0.7673746948876294,Her2b-SD51_scene06,7657
Her2b-SD51_scene06_cell7690,283,3722.3427561837457,6856.865724381625,0.6939784726101902,Her2b-SD51_scene06,7690
Her2b-SD51_scene06_cell7691,57,3723.771929824562,1376.017543859649,0.6028958301022891,Her2b-SD51_scene06,7691
Her2b-SD51_scene06_cell7746,447,3737.194630872483,1403.2505592841164,0.7500642025361625,Her2b-SD51_scene06,7746
Her2b-SD51_scene06_cell7808,154,3752.129870129871,6822.246753246754,0.7580298535846322,Her2b-SD51_scene06,7808
Her2b-SD51_scene06_cell7918,568,3782.6056338028166,1397.915492957747,0.5539941074814857,Her2b-SD51_scene06,7918
Her2b-SD51_scene06_cell7941,125,3787.232,6860.64,0.5669352549127693,Her2b-SD51_scene06,7941
Her2b-SD51_scene06_cell7973,301,3794.9435215946837,1371.0398671096345,0.7660070815027532,Her2b-SD51_scene06,7973
Her2b-SD51_scene06_cell8008,327,3811.009174311927,6849.31498470948,0.9192397436344518,Her2b-SD51_scene06,8008
Her2b-SD51_scene06_cell8039,327,3812.3730886850153,6878.366972477064,0.5250886011131234,Her2b-SD51_scene06,8039
Her2b-SD51_scene06_cell8051,227,3816.039647577093,1370.7444933920704,0.5306618621011844,Her2b-SD51_scene06,8051
Her2b-SD51_scene06_cell8174,293,3845.6825938566553,1367.542662116041,0.627945043386037,Her2b-SD51_scene06,8174
Her2b-SD51_scene06_cell8177,353,3847.232294617564,6885.388101983003,0.8767187830211524,Her2b-SD51_scene06,8177
Her2b-SD51_scene06_cell8315,384,3883.416666666666,1382.8203125,0.8737122180672497,Her2b-SD51_scene06,8315
Her2b-SD51_scene06_cell8364,162,3894.4753086419755,6915.259259259259,0.6827117306761199,Her2b-SD51_scene06,8364
Her2b-SD51_scene06_cell8369,178,3898.3651685393256,1367.9943820224719,0.7746862044344226,Her2b-SD51_scene06,8369
Her2b-SD51_scene06_cell8452,575,3917.869565217392,6875.9878260869555,0.6716759869355512,Her2b-SD51_scene06,8452
Her2b-SD51_scene06_cell8514,586,3934.715017064847,6911.3515358361765,0.7589818845410019,Her2b-SD51_scene06,8514
Her2b-SD51_scene06_cell8549,166,3941.253012048193,6932.120481927711,0.6172562610141324,Her2b-SD51_scene06,8549
Her2b-SD51_scene06_cell8583,383,3955.634464751958,6918.477806788512,0.8098996737221742,Her2b-SD51_scene06,8583
Her2b-SD51_scene06_cell8687,225,3979.995555555556,6938.804444444445,0.619658464657794,Her2b-SD51_scene06,8687
Her2b-SD51_scene06_cell9034,668,4072.0868263473053,6832.232035928145,0.6714306064978555,Her2b-SD51_scene06,9034
Her2b-SD51_scene06_cell11217,397,4732.826196473552,6618.241813602015,0.7132657258321744,Her2b-SD51_scene06,11217
Her2b-SD51_scene06_cell11410,26,4793.769230769231,1529.6538461538462,0.8264310154397916,Her2b-SD51_scene06,11410
Her2b-SD51_scene06_cell11562,624,4835.964743589743,1578.9807692307693,0.8780350591363257,Her2b-SD51_scene06,11562
Her2b-SD51_scene06_cell11585,632,4844.060126582279,1564.2721518987341,0.8546166843258555,Her2b-SD51_scene06,11585
Her2b-SD51_scene06_cell11614,208,4852.990384615385,6536.0,0.7931763027833915,Her2b-SD51_scene06,11614
Her2b-SD51_scene06_cell11668,392,4869.224489795918,6550.155612244897,0.7398812892366867,Her2b-SD51_scene06,11668
Her2b-SD51_scene06_cell11763,210,4900.1809523809525,1562.7142857142858,0.4198420014221678,Her2b-SD51_scene06,11763
Her2b-SD51_scene06_cell11808,224,4914.924107142857,1684.767857142857,0.5582999538895723,Her2b-SD51_scene06,11808
Her2b-SD51_scene06_cell11819,641,4920.730109204368,1708.0624024960998,0.7918184094542718,Her2b-SD51_scene06,11819
Her2b-SD51_scene06_cell11846,1018,4931.591355599214,1587.0717092337918,0.8279506944877718,Her2b-SD51_scene06,11846
Her2b-SD51_scene06_cell11889,299,4943.545150501673,1686.28762541806,0.6256906592357173,Her2b-SD51_scene06,11889
Her2b-SD51_scene06_cell11954,470,4966.436170212766,1720.787234042553,0.6205668236647346,Her2b-SD51_scene06,11954
Her2b-SD51_scene06_cell12033,810,4992.36049382716,1738.1543209876545,0.6873384701942252,Her2b-SD51_scene06,12033
Her2b-SD51_scene06_cell12122,362,5021.251381215468,1750.245856353591,0.3944370188204396,Her2b-SD51_scene06,12122
Her2b-SD51_scene06_cell12182,255,5041.956862745098,6338.360784313725,0.3424134930605991,Her2b-SD51_scene06,12182
Her2b-SD51_scene06_cell12183,335,5042.131343283582,6366.408955223879,0.8809309671429728,Her2b-SD51_scene06,12183
Her2b-SD51_scene06_cell12196,77,5049.376623376625,1768.5584415584415,0.816052205392345,Her2b-SD51_scene06,12196
Her2b-SD51_scene06_cell12239,253,5068.288537549407,6321.739130434783,0.6017050489796719,Her2b-SD51_scene06,12239
Her2b-SD51_scene06_cell12250,4687,5071.290377640282,6729.782163430767,0.4179570799598517,Her2b-SD51_scene06,12250
Her2b-SD51_scene06_cell12277,44,5080.659090909091,6358.477272727273,0.8713402380719626,Her2b-SD51_scene06,12277
Her2b-SD51_scene06_cell12297,361,5089.326869806094,6338.565096952909,0.8236438241439581,Her2b-SD51_scene06,12297
Her2b-SD51_scene06_cell12408,288,5125.871527777777,6329.975694444444,0.6416430580511052,Her2b-SD51_scene06,12408
Her2b-SD51_scene06_cell12464,313,5147.996805111821,6319.2651757188505,0.6105428279484449,Her2b-SD51_scene06,12464
Her2b-SD51_scene06_cell12549,91,5181.241758241757,6275.3736263736255,0.7674682317419712,Her2b-SD51_scene06,12549
Her2b-SD51_scene06_cell12591,271,5202.726937269374,1868.339483394834,0.7091850038856211,Her2b-SD51_scene06,12591
Her2b-SD51_scene06_cell12616,251,5211.039840637452,1896.8565737051792,0.4198264448144503,Her2b-SD51_scene06,12616
Her2b-SD51_scene06_cell12638,192,5217.515625,1879.84375,0.6474547308242253,Her2b-SD51_scene06,12638
Her2b-SD51_scene06_cell12651,282,5221.5283687943265,6230.3085106383,0.7049133835979703,Her2b-SD51_scene06,12651
Her2b-SD51_scene06_cell12670,307,5231.2410423452775,6192.153094462542,0.6071340141228613,Her2b-SD51_scene06,12670
Her2b-SD51_scene06_cell12684,241,5233.887966804979,6219.116182572614,0.4853443880347795,Her2b-SD51_scene06,12684
Her2b-SD51_scene06_cell12713,385,5247.5194805194815,6205.54025974026,0.7373405799241368,Her2b-SD51_scene06,12713
Her2b-SD51_scene06_cell12720,271,5248.4464944649435,6186.852398523985,0.6390622095316129,Her2b-SD51_scene06,12720
Her2b-SD51_scene06_cell12751,334,5264.847305389221,6187.005988023951,0.5886865217287789,Her2b-SD51_scene06,12751
Her2b-SD51_scene06_cell12769,224,5271.84375,1985.424107142857,0.5999851785057464,Her2b-SD51_scene06,12769
Her2b-SD51_scene06_cell12811,225,5290.088888888889,6130.4622222222215,0.5778605106277747,Her2b-SD51_scene06,12811
Her2b-SD51_scene06_cell12822,422,5293.547393364929,2006.7014218009479,0.6642972920395102,Her2b-SD51_scene06,12822
Her2b-SD51_scene06_cell12892,398,5323.957286432162,1995.4346733668344,0.8913450713665765,Her2b-SD51_scene06,12892
Her2b-SD51_scene06_cell12908,352,5326.125,1978.846590909091,0.9741070168150364,Her2b-SD51_scene06,12908
Her2b-SD51_scene06_cell12965,73,5353.9178082191775,6090.835616438356,0.5958882269677539,Her2b-SD51_scene06,12965
Her2b-SD51_scene06_cell12971,2141,5359.450256889304,1539.4969640354975,0.9894209698505388,Her2b-SD51_scene06,12971
Her2b-SD51_scene06_cell13017,756,5376.4629629629635,2023.6481481481478,0.7030037561994554,Her2b-SD51_scene06,13017
Her2b-SD51_scene06_cell13025,121,5378.768595041322,1981.7355371900824,0.7662612393124135,Her2b-SD51_scene06,13025
Her2b-SD51_scene06_cell13039,405,5383.817283950617,6093.1382716049375,0.8485004444504449,Her2b-SD51_scene06,13039
